prompt_id,question,domain_canonical,domain_inconsistent,adversarial,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,M_bar,K,sig2_S,label
halueval_00305_t1.0,"Context: K'ak'upakal, or possibly K'ak'upakal K'awiil (fl. c. 869–890) was a ruler or high-ranking officeholder at the pre-Columbian Maya site of Chichen Itza, during the latter half of the 9th century CE.Chichen Itza ( , Spanish: ""Chichén Itzá"" ] , often with the emphasis reversed in English to ; from Yucatec Maya: ""Chi<nowiki>'</nowiki>ch<nowiki>'</nowiki>èen Ìitsha<nowiki>'</nowiki>"" ] ""at the mouth of the well of the Itza people"") was a large pre-Columbian city built by the Maya people of the Terminal Classic period. The archaeological site is located in Tinúm Municipality, Yucatán State, Mexico.

Question: K'ak'upakal was ruler at a pre-columbian city that is located in Tinum Municipality, in what Mexican state?",Humanities,True,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.55,1.3219304066402287,-1.4428232973175175e-12,0.011416932567954063,16.17864418029785,1,0.0014573715161532164,0
halueval_00306_t1.0,"Context:  The town's German heritage is reflected in the annual beer festival, based on the Oktoberfest but held in January. The Oktoberfest is an important part of Bavarian culture, having been held since the year 1810.

Question: The Argentine city Crespo holds an annual beer festival based on a German festival that began in what year?",Social Sciences,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.4,31.410826159144552,0.8475846798188033,0.06323069334030151,17.849533081054688,4,0.03802316635847092,0
halueval_00307_t1.0,"Context:  New to the fold were Americans Rusty Anderson, Brian Ray, and Abe Laboriel Jr. Paul McCartney's then-fiancée Heather Mills accompanied him on the tour and was in the audience for every American performance.Heather Anne Mills (born 12 January 1968) is an English media personality, businesswoman and activist.

Question: What is the birth date of the woman Paul McCartney was engaged to after Linda McCartney's death?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.45,12.09741707969102,1.2567796494412689,0.13243207335472107,16.8366641998291,4,0.0830686092376709,0
halueval_00308_t1.0,"Context: Wayne Dobbs (June 12, 1939 – February 10, 2015) was an American college basketball and baseball coach. He served as head basketball coach at Belmont University, George Washington University and Vanderbilt University.Belmont University is a private, coeducational, liberal arts university located in Nashville, Tennessee, United States. It is the largest Christian university in Tennessee and the second largest private university in the state, behind nearby Vanderbilt University.

Question: Wayne Dobbs served as head basketball coach at an institution that is the largest Christian university in what state? ",Social Sciences,True,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,-1.4428232973175175e-12,-2.384185791015625e-07,12.302565574645996,1,1.4210854715202004e-14,0
halueval_00309_t1.0,"Context: Train Advise Assist Command – South (TAAC – South) is a multinational military formation, part of NATO's Resolute Support Mission within Afghanistan.Resolute Support Mission or Operation Resolute Support is a NATO-led train, advise and assist mission consisting of over 13,000 troops in the Islamic Republic of Afghanistan, which began on January 1, 2015.

Question: How many troops does the mission that Train Advise Assist Command - South is a part of advise and assist?",STEM,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.4,19.645355685250394,0.9917601481766455,0.09094033390283585,21.042224884033203,3,0.021594654768705368,0
halueval_00310_t1.0,"Context:  He was a two-time bronze medallist in at the Commonwealth Games in 1982 and 1986.At the 1982 Commonwealth Games, the athletics events took place at the QE II Stadium in Brisbane, Australia from 3–9 October 1982.

Question: Where did the event take place that Don Wright won a bronze medal in 1982?",STEM,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,25.4,19.72156180427909,1.0540157730684718,0.10316994041204453,18.14621353149414,3,0.032585758715867996,0
halueval_00311_t1.0,"Context:  Zafonte is the chairperson of the Department of Physical Medicine and Rehabilitation (PM&R) at Spaulding Rehabilitation Hospital, Harvard Medical School in Boston, Massachusetts and the chief of physical medicine & rehabilitation at Massachusetts General Hospital. It is located in the Longwood Medical Area of the Mission Hill neighborhood of Boston, Massachusetts.

Question: The graduate medical school of which Spaulding Rehabilitation Hospital is a part is located in which neighborhood of which city?",Medicine & Health,False,False,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,2.6,1.2,36.75,34.61484508126535,1.7854752972201209,0.11115375906229019,29.144287109375,5,0.025651883333921432,1
halueval_00312_t1.0,"Context: James Frawley (born September 29, 1936, Houston, Texas) is an American director and actor.Jerry Belson (July 8, 1938 – October 10, 2006) was a writer, director, and producer of Hollywood films for over forty years.

Question: James Frawley and Jerry Belson, have which mutual occupation?",Humanities,False,False,20,17,3,0,20,0.85,0.15,0.0,0.15,0.15,0.15000000000000002,4.55,1.0712142642814275,18.1,9.974467404327912,1.9833830982218001,0.1082814484834671,20.4327449798584,5,0.01234751008450985,0
halueval_00313_t1.0,"Context: Joseph Eccles (13 April 1863 – 2 September 1933) was an English cricketer active from 1886 to 1889 who played for Lancashire. He was born in Accrington and died in Preston.Accrington is a town in the Hyndburn borough of Lancashire, England.

Question: What country was Joseph Eccles born in?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.1,0.30000000000000004,-1.4428232973175175e-12,0.004442977719008923,12.332910537719727,1,0.00037258415250107646,0
halueval_00314_t1.0,"Context:  Heppell won the AFL Rising Star award in his first season in 2011, and won a W. S. Crichton Medal and All-Australian selection in 2014. Since 2007, the winner has been presented with the Ron Evans Medal. It was originally known as the Norwich Rising Star award due to sponsorship reasons from 1993 to 1999, Ansett sponsored the award in 2000 and 2001 and the National Australia Bank (NAB) has been the major sponsor since 2002.

Question: What award is sponsored by the National Australia Bank and received by Dyson Heppell in 2011?",Sports,True,False,20,9,11,0,20,0.45,0.55,0.0,0.55,0.55,0.55,3.35,1.4924811556599298,36.95,31.198517592988296,1.8192407046296353,0.15204913914203644,25.94696044921875,5,0.05936121568083763,1
halueval_00315_t1.0,"Context: Cave of Forgotten Dreams is a 2010 3D documentary film by Werner Herzog about the Chauvet Cave in southern France, which contains the oldest human-painted images yet discovered.Call Me Lucky is a 2015 American documentary directed by Bobcat Goldthwait.

Question: Which documentary was released first, Cave of Forgotten Dreams or Call Me Lucky?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,45.4,28.510348998214663,1.6010143058010642,0.10217928886413574,23.978742599487305,4,0.025219308212399483,0
halueval_00316_t1.0,"Context: Elementary is an American procedural drama series that presents a contemporary update of Sir Arthur Conan Doyle's character Sherlock Holmes. The series was created by Robert Doherty and stars Jonny Lee Miller as Sherlock Holmes and Lucy Liu as Dr. Joan Watson.Lucy Alexis Liu (born Lucy Liu; December 2, 1968) is an American actress, voice actress, director, producer, singer and artist.

Question: Lucy Alexis Liu stars as Dr. Joan Watson in which American procedural drama series in 2012?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.1,0.30000000000000004,-1.4428232973175175e-12,0.0032765984069556,18.026535034179688,1,0.00020288553787395358,0
halueval_00317_t1.0,"Context: Naser Mestarihi (Arabic: ناصر شاهر صالح المستريحي; born 14 October 1987) is a Qatari born Jordanian-Pakistani singer-songwriter and multi-instrumentalist (guitars, bass & vocals) who is based out of Doha, Qatar and Dubai, United Arab Emirates.Justin Cathal Geever, known professionally as Justin Sane, is the lead guitarist and singer/songwriter of the United States-based musical group Anti-Flag, a punk rock band formed in 1988 in Pittsburgh, Pennsylvania known for its outspoken left-wing views.

Question: Are Naser Mestarihi and Justin Sane both singer-songwriters?",Humanities,False,False,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.09999999999999998,4.7,0.9,8.0,15.59807680452946,1.1219280948801489,0.09105833619832993,10.525644302368164,5,0.0717383623123169,0
halueval_00318_t1.0,"Context: La Cenerentola, ossia La bontà in trionfo (Cinderella, or Goodness Triumphant) is an operatic ""dramma giocoso"" in two acts by Gioachino Rossini.Doktor Faust is an opera by Ferruccio Busoni with a German libretto by the composer himself, based on the myth of Faust.

Question: La Cenerentola and Doktor Faust, are which type of play?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.1,9.86863719061553,1.2192407046325209,0.058328621089458466,19.336767196655273,3,0.009894873946905136,0
halueval_00319_t1.0,"Context: Emir Kusturica (, born 24 November 1954) is a Serbian filmmaker, actor and musician. He has also won a Silver Bear at the Berlin Film Festival for ""Arizona Dream"" and a Silver Lion at the Venice Film Festival for ""Black Cat, White Cat"".Arizona Dream is a 1993 American surrealist indie comedy drama film co-written and directed by Emir Kusturica and starring Johnny Depp, Jerry Lewis, Faye Dunaway and Lili Taylor.

Question: What is the nationality of the man who won a Silver Bear for a 1993 American surrealist indie comedy drama film?",Humanities,False,False,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,8.1,0.30000000000000004,-1.4428232973175175e-12,0.007814479060471058,15.998544692993164,1,0.0011487656738609076,1
halueval_00320_t1.0,"Context:  They are mentioned in ""The Lord of the Rings"", but were developed earlier in material published posthumously in ""The Silmarillion"" and ""The History of Middle-earth"".The Lord of the Rings is an epic high fantasy novel written by English author and scholar J. R. R. Tolkien.

Question: Vala is a character that is mentioned in the world created by what English author?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.2,3.7894590642992836,0.9927744539849228,0.044166501611471176,19.4372615814209,2,0.004789866041392088,0
halueval_00321_t1.0,"Context:  Written by Doug Moench, and features the art of Thomas Grummett, Michael Manley, Vincent Giarrano, James Balent, Bret Blevins, Graham Nolan, Norm Breyfogle, Neal Adams, George Pérez, Stephen De Stefano, Tom Lyle, Gary Frank, David Taylor, Anton Furst.Thomas ""Tom"" Lyle (born November 2, 1953) is an American comics artist who is best known as for his work on ""Starman"" and ""Robin"" for DC Comics.

Question: Batman: Knight Gallery was a comic book that featured art from the artist best known for work on what two other comics?",Humanities,True,False,20,15,5,0,20,0.75,0.25,0.0,0.25,0.25,0.25,4.2,1.4000000000000001,81.8,62.652693477615145,1.7387586809077948,0.17732687294483185,25.743331909179688,5,0.04657810181379318,0
halueval_00322_t1.0,"Context: Castlebay (Scottish Gaelic: ""Bàgh a' Chaisteil"" ) is the main village and a community council area on the island of Barra in the Outer Hebrides, Scotland.Kisimul Castle (Scottish Gaelic: ""Caisteal Chiosmuil"" ) and also known as Kiessimul Castle, is a small medieval castle located on a small island off Castlebay, Barra, in the Outer Hebrides, Scotland.

Question: Where is the there a small medevial castle",STEM,True,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,4.95,0.21794494717703367,22.6,18.05380846248237,2.5016094970489284,0.19020907580852509,23.201173782348633,7,0.05453624576330185,0
halueval_00323_t1.0,"Context: Hunting Humans is a 2002 horror film written and directed by Kevin Kangas. The film gained notoriety when a copy of it was found among the possessions of murderer Adam Leroy Lane.Adam Leroy Lane is a convicted murderer and serial killer who was dubbed the ""Highway Killer"" because his crimes took place near the highway, which he frequently traveled due to his job as a trucker.

Question: Who wrote and directed the 2002 horror film Hunting Humans which was found among the possessions of murderer Adam Leroy Lane?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.4,6.102458520956945,0.28639695711307084,0.008038034662604332,16.69149398803711,2,0.0025565833784639835,0
halueval_00324_t1.0,"Context:  Her film appearances included ""Summer Holiday"" (1963), ""A Clockwork Orange"" (1971), ""Frenzy"" (1972), and ""Who Is Killing the Great Chefs of Europe?Summer Holiday is a British CinemaScope and Technicolor musical film featuring singer Cliff Richard.

Question: Madge Ryan had a film role in which CinemaScope and Technicolor musical film featuring Cliff Richard?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.05,0.21794494717703367,-1.4428232973175175e-12,0.001409146236255765,18.040334701538086,1,7.909798296168447e-05,0
halueval_00325_t1.0,"Context: The Castaway Cowboy is a 1974 American adventure film released by Walt Disney Productions starring James Garner, Vera Miles, Eric Shea, and Robert Culp about a Texas rancher who gets shanghaied, then jumps ship and finds himself washed ashore in Hawaii.The Straight Story is a 1999 internationally co-produced biographical road drama film directed by David Lynch.

Question: Did the movies The Castaway Cowboy and The Straight Story come out in the same year?",Humanities,False,False,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,8.15,14.846801002236141,0.8475846798188033,0.10413938760757446,10.115419387817383,4,0.11032780259847641,0
